1812540441,1812540441
3061563372,3061563372
3256135495,3256135495
1671486932,2214924475
7538386867,7538386867
2384640183,2384640183
6003427127,6003427127
2214924475,2214924475
2360959620,2360959620
2755872507,2755872507
2023100995,2023100995
1789020723,1789020723
5163436215,5163436215
5660549247,5660549247
1587674754,1587674754
5675632800,5675632800
1864115622,1864115622
6301472584,6301472584
1762920015,1762920015
5282139371,1762920015
1190125343,1190125343
6301472584,1963586457
7186277771,1762920015
1963586457,1963586457
6329073662,2792985031
7723947985,7723947985
7358437424,7358437424
3523492442,7792445764
7191469118,2855153882
5373616288,2792985031
5835759391,2855153882
2146292012,2146292012
2023030547,2023030547
2850607095,2850607095
6091101089,2792985031
6286621208,6286621208
1351631960,1351631960
2855153882,2855153882
5156976180,6341015240
5761625712,6341015240
2681761004,2681761004
7792445764,7792445764
2001479731,2792985031
7764360479,7764360479
5642188589,2496589354
6178244169,6178244169
5333585988,6341015240
2496589354,2496589354
6245994603,2792985031
5156976180,6341015240
2158251684,2158251684
6070311848,6070311848
3523492442,2496589354
1768568120,1768568120
5373616288,2792985031
5597097114,7792445764
5373616288,2792985031
7402337979,2855153882
6016821047,2710038983
6005414863,6005414863
5807275139,2792985031
1978880127,1978880127
6476986155,6476986155
5832189953,2792985031
6020442801,6020442801
2036256023,2036256023
2675497531,2496589354
7654119673,7654119673
7746581060,7746581060
2675497531,2496589354
2369427490,2369427490
6586127210,6586127210
5641477837,5641477837
2855153882,2855153882
3523492442,6980459924
2677320893,2677320893
7651407859,7651407859
6380385014,2855153882
3523492442,7746581060
2710038983,2710038983
2792985031,2792985031
3523492442,7764360479
6414739075,2855153882
6096137643,2792985031
1823202962,2792985031
5706025565,5706025565
2656090565,2656090565
6980459924,6980459924
3523492442,6341015240
6341015240,6341015240
3523492442,2792985031
6304817344,5512128368
5723965148,5723965148
3823212084,2855153882
5512128368,5512128368
7617429425,7617429425
1061074771,1061074771
3523492442,2792985031
1691839622,1691839622
2696834845,6341015240
5202748367,5202748367
7802854489,7802854489
2852353281,2529791200
5533625614,5533625614
7546925397,7546925397
2829068052,2829068052
3162755012,3162755012
1991465345,1991465345
2529791200,2529791200
5878659096,5878659096
7754665093,7754665093
7654610981,7654610981
6818652926,7654610981
1787675925,1787675925
5554962197,7609984833
7609984833,7609984833
7609984833,1787675925
5554962197,1787675925
7644864454,7644864454
5713202713,7644864454
7644864454,7644864454
2309158750,7644864454
7237475937,7644864454
7644864454,7644864454
7644864454,7644864454
7644864454,7644864454
7644864454,7644864454
6763414918,7644864454
7644864454,7644864454
7426243737,7644864454
6763414918,7644864454
7644864454,7644864454
5877171618,7644864454
7644864454,7644864454
6763414918,7644864454
7644864454,7644864454
7644864454,7644864454
7644864454,7644864454
2309158750,7644864454
6606979031,7644864454
2309158750,7644864454
7644864454,7644864454
7644864454,7644864454
6220468135,1765006007
1765006007,1765006007
1765006007,1765006007
1765006007,1765006007
6220468135,1765006007
5246225761,7699315842
7699315842,7699315842
5878659096,5878659096
5454422913,1799888441
1799888441,1799888441
1659963105,1659963105
6537690311,6537690311
7520694428,7520694428
7351589482,7520694428
2775687304,1651509432
2817608945,2817608945
2423592087,2423592087
1850580695,1850580695
5850175220,5850175220
5448080262,5448080262
1958211345,1958211345
5154760372,5154760372
5873028254,7494934780
5873028254,7494934780
5213967080,5213967080
7494934780,7494934780
6216403831,7494934780
2158924930,7494934780
5873028254,5213967080
5873028254,5213967080
1790670111,1790670111
2282786915,1965302785
1719913771,1965302785
1323694685,1323694685
1965302785,1965302785
3199376121,3199376121
7409322459,7409322459
7451312110,7451312110
2935481533,2935481533
2930291672,2930291672
7215785955,7215785955
2660794393,2660794393
1105912982,1105912982
6536476678,6536476678
1673113703,1673113703
6036296671,6036296671
6587383386,6587383386
7484459168,7484459168
7323440666,7323440666
6970753998,6970753998
7415145982,7415145982
2286798861,2286798861
1804926417,1804926417
7584821141,7584821141
5290903509,5290903509
1919396897,1919396897
7314510766,7314510766
3767522545,3767522545
7484459168,7484459168
7372620285,7372620285
3828219707,3828219707
6391444431,6391444431
2719734501,2719734501
1573019940,1573019940
1889498512,5290903509
2855697625,2855697625
6073017879,6073017879
5828992907,5828992907
5627140791,5627140791
1632221155,1632221155
1562398213,1562398213
5878659096,5878659096
7006189430,7006189430
7802049593,7006189430
1664463177,1989012283
5878659096,5878659096
1989012283,1989012283
7773727651,7773727651
5807751617,5807751617
7732589045,7732589045
6968723593,6968723593
5645031817,5645031817
2490266532,2490266532
6001578182,6001578182
1773342563,1773342563
2819194842,2819194842
7475890181,7475890181
2661324860,2490266532
2431271843,2431271843
6968723593,6968723593
5227407915,5227407915
7095318365,7095318365
1172980822,1172980822
6443022163,6443022163
1820419810,1820419810
6542896562,6542896562
5968623729,5968623729
3194570902,3194570902
6212432694,6212432694
7763041120,7763041120
2797742847,2797742847
6823931340,6823931340
6059964454,6059964454
6459590745,6459590745
6575245439,6575245439
5878659096,5878659096
1649955297,1649955297
6365622703,6365622703
7805712925,7805712925
5679265450,5679265450
2328477943,2328477943
5878659096,5878659096
6618978648,6618978648
2807891864,2807891864
5685028510,5685028510
2503115787,2503115787
1727146107,5139830665
7298838226,7298838226
7805279535,7737172094
1898844711,6422243978
7793941660,7793941660
6870414399,6870414399
6422243978,6422243978
1790133815,1790133815
6828502775,7796871216
5139830665,6422243978
7744812039,7744812039
7798313378,7737172094
7796871216,7796871216
1639907302,1639907302
6422243978,6422243978
7727592943,7737172094
5538868157,5538868157
7744698435,7744698435
2905825387,2905825387
2347687587,2347687587
1772997880,1772997880
7478280772,7478280772
2952347027,2952347027
5732264546,5732264546
2408400725,2408400725
3672914105,3672914105
3583837622,3583837622
7796871216,7796871216
1866629225,7737172094
3583837622,3583837622
2940289257,2940289257
2635418727,2635418727
7769973123,7737172094
7737172094,7737172094
5623287422,7796871216
7388500612,7388500612
7789611221,7789611221
1740470361,1740470361
5538868157,5538868157
1286740565,7737172094
6092742735,6422243978
3178063880,3178063880
6292085375,6292085375
5976154756,5976154756
5385154714,5385154714
7793351485,7793351485
1993470761,1993470761
2159659971,2159659971
1282367843,1282367843
6027318376,6027318376
2677404723,2677404723
5474225808,5474225808
5119391639,5119391639
2138259322,2138259322
3291361820,3291361820
6130713659,6130713659
7496626504,7496626504
5140367830,5140367830
1648809533,1648809533
6264946084,6264946084
3911510869,3911510869
5688735963,5688735963
2359989450,2359989450
1140246840,6264946084
2847422587,2847422587
6551921248,1684332154
1818755413,1818755413
1288030210,1288030210
2587963675,1746830023
6034155976,6034155976
5679061067,1746830023
5676173760,1881277982
1881277982,1881277982
5354113305,5354113305
7506827024,1746830023
6013609260,6013609260
2449147095,2449147095
7573070191,7573070191
7716813095,7716813095
2316704310,2316704310
5655705459,7731525493
6994226254,6994226254
2289357992,2289357992
7749618309,7749618309
1939860722,1939860722
5148957414,5148957414
7736199831,7736199831
5127945237,5127945237
5947518238,5947518238
5026684015,5026684015
5499362770,5499362770
2299249484,2299249484
6035022956,2561002090
7517781290,2289357992
7780685073,7765468035
3066717247,3066717247
7760297540,1746830023
2561002090,2561002090
1425011047,1425011047
7546935587,7546935587
7790130831,7790130831
7309249183,7309249183
6553647913,2561002090
5649207553,5649207553
1823367662,1823367662
7756525449,7756525449
5280227483,5280227483
6553647913,3316396892
6123917748,6123917748
3744532361,3744532361
6063673554,1746830023
1684332154,1684332154
1659266467,3316396892
6999073974,1881277982
2532056844,2532056844
5871537311,5871537311
7776090675,7776090675
2264163064,2264163064
6633009402,6633009402
6513575230,2289357992
6798028931,6798028931
1062218715,1062218715
1932088847,1932088847
5091683249,1746830023
7731525493,7731525493
3203976010,3203976010
7047104717,7047104717
3316396892,3316396892
7765468035,7765468035
5025518119,5025518119
1497985172,1497985172
3031299447,3031299447
6510748397,6510748397
7737182849,7737182849
6216328544,6216328544
1269366980,1269366980
2929022317,2929022317
1269366980,5710960577
5710960577,5710960577
1269366980,5463741240
6430264621,6430264621
1589364894,1589364894
6347305247,6347305247
2371358762,2371358762
5463741240,5463741240
7742916738,6216328544
6359208412,6216328544
1694494054,1694494054
7189723288,5457622316
5634243926,5634243926
5457622316,5457622316
6216328544,6216328544
1269366980,5457622316
2114296460,6216328544
5457622316,5457622316
6216328544,6216328544
6092445703,5457622316
6430264621,6430264621
5457622316,5457622316
5516680707,5457622316
5710960577,5710960577
2114296460,1589364894
6463345451,6463345451
5634536497,5634536497
7543097306,7543097306
1836159063,1836159063
5384973288,5384973288
5185499580,5185499580
6034971495,6034971495
1710755851,1710755851
6296876287,6296876287
1590753120,1710755851
1590753120,3895611506
3895611506,3895611506
5338593157,5338593157
1590753120,3270271044
7451847519,7451847519
5873397237,5873397237
1540191313,1540191313
1710755851,1710755851
5500382855,5500382855
7393876557,7393876557
7439191411,7439191411
3270271044,3270271044
5627337803,5627337803
1257604687,1257604687
6970324373,6970324373
7116139167,7116139167
1078697552,1078697552
5199564007,5199564007
6633802098,6633802098
1752911165,1752911165
1229042653,1229042653
6265848400,6265848400
6041124555,6041124555
1221704445,1221704445
5697892193,5697892193
7525672707,7525672707
5162047722,5162047722
1787231205,1787231205
6506829244,6506829244
7409207058,7409207058
7765075828,7765075828
2646439925,2646439925
6821761560,6821761560
1782867024,1782867024
6892115214,6892115214
5311357722,5311357722
2822018394,2822018394
5463717638,5463717638
1201387743,1201387743
1912416143,1912416143
1997798560,1997798560
7406670585,7406670585
2292310121,2292310121
6064052596,6064052596
5929038473,5929038473
5849320375,5849320375
5416283218,5416283218
5809842046,5809842046
1714234081,1714234081
1202853011,1202853011
2589979537,2589979537
5765828236,5765828236
5622374480,5622374480
5694414765,5694414765
3414164910,3414164910
2850600462,2850600462
1850262124,1850262124
2918199772,2918199772
5678844018,5678844018
5981877745,5981877745
1076698151,1076698151
3489204744,3489204744
3713359632,3713359632
1430806164,1430806164
7380500104,7380500104
3228370722,3228370722
3212024287,3212024287
7571429136,7571429136
6709459720,6709459720
1875752090,1875752090
1684174127,1684174127
7310880570,7310880570
5946988737,5946988737
1830153003,1830153003
2313821771,2313821771
6733676089,6733676089
5204183098,5204183098
5379619159,5379619159
5523540137,5523540137
2417172005,2417172005
2984080942,2984080942
1488484992,1488484992
3479758480,3479758480
2165072460,2165072460
2865476227,2865476227
5340895722,5340895722
1298564485,1298564485
1832872010,1832872010
1843836394,1843836394
1581544960,1581544960
6032115883,6032115883
5380527779,5380527779
3215907167,3215907167
3298405311,3298405311
7006809728,7006809728
2304683544,2304683544
7402854422,7402854422
3178049043,3178049043
2442465463,2442465463
2905667014,2905667014
6539916941,6539916941
3655811625,3655811625
2382558554,2382558554
5603209972,5603209972
7763032634,7763032634
2849647970,2849647970
1267182074,1267182074
7425529213,7425529213
1608877865,1608877865
5682547697,5682547697
3224958157,3224958157
1785609262,1785609262
7312878418,7312878418
7459251120,7459251120
1784197594,1784197594
1071760212,1071760212
1673893897,1673893897
3178049043,3178049043
6725267293,6725267293
3982083396,3982083396
6652986126,6652986126
5850873942,5850873942
5238750061,5238750061
1609723095,1609723095
1098954482,1098954482
1415953752,1415953752
2424235472,2424235472
2113837880,2113837880
7768731140,7768731140
1272096420,1272096420
3764384254,3764384254
1842872392,1842872392
1749962194,1749962194
7034459995,7034459995
2104580605,2104580605
6111124858,6111124858
7375122882,7375122882
7282188079,7282188079
1307903803,1307903803
5177203877,5177203877
1077488984,1077488984
2309611687,2309611687
1747697483,1747697483
1772171562,1772171562
5527996870,5527996870
1769356347,1769356347
6250086167,6250086167
2123029153,2123029153
1074373625,1074373625
6090957645,6090957645
7699739108,7699739108
3183147785,3183147785
3066593357,3066593357
1268511595,1268511595
7238223409,7238223409
5819069273,5819069273
7483648016,7483648016
6214392192,6214392192
1833077061,1833077061
1875752090,1875752090
6185755557,6185755557
5468538445,5468538445
5098319671,5098319671
5074636785,5074636785
5892034096,5892034096
6363553659,6363553659
2025056520,2025056520
2754924531,2754924531
3787126342,3787126342
5272881683,5272881683
6446447459,6446447459
5428838682,5428838682
5627336098,5627336098
6140943899,6140943899
2828624945,2828624945
6767245878,6767245878
6047440243,6047440243
3277367700,3277367700
1735259372,1735259372
7797539251,7797539251
7501437325,7501437325
2571614764,2571614764
6210787238,6210787238
2880504552,2880504552
2115262352,2115262352
3309300782,3309300782
5091760273,5091760273
6797106913,6797106913
7795315626,7795315626
5853464383,5853464383
5180020061,5180020061
5756157733,5756157733
5670680492,5670680492
1830153003,1830153003
2065257577,2065257577
3563670834,3563670834
7273329650,7273329650
1289959991,1289959991
3064585733,3064585733
7761024263,7761024263
2200593045,2200593045
6725267293,6725267293
3294878925,3294878925
5427056795,5427056795
7753631542,7753631542
7398630113,7398630113
6789270064,6789270064
1716345563,1716345563
6548552241,6548552241
6165681006,6165681006
7333752525,7333752525
5794442303,5794442303
6519982469,6519982469
6426149252,6426149252
1192979127,1192979127
7495746191,7495746191
7712884988,7712884988
2274522524,2274522524
5346383298,5346383298
1948235282,1948235282
6975730090,6975730090
5953145532,5953145532
2183867180,2183867180
3860314319,3860314319
1842783850,1842783850
6806492142,6806492142
6224126702,6224126702
6786865287,6786865287
7204357697,7204357697
1786983050,1786983050
6731946448,6731946448
7515079125,7515079125
3872091396,3872091396
3160450123,3160450123
5680617546,5680617546
3153159962,3153159962
7347075814,7347075814
3338972292,3338972292
3113429633,3113429633
3598573031,3598573031
7798478003,7798478003
1711572164,1711572164
6673268803,6673268803
2145102584,2145102584
1569559513,1569559513
5900632602,5900632602
5581013748,5581013748
6209616389,6209616389
6993823294,6993823294
6622284484,6622284484
2278912980,2278912980
2142093911,2142093911
5070663715,5070663715
2386875630,2386875630
5710941619,5710941619
7367127916,7367127916
6139971399,6139971399
7552299297,7552299297
2431481870,2431481870
2209146754,2209146754
5704079040,5704079040
7360991070,7360991070
6068737318,6068737318
6443072340,6443072340
7790021823,7790021823
7360991070,7360991070
7751824746,7751824746
6988260385,6988260385
7752528099,7752528099
6418607103,6418607103
5695054407,5695054407
7520552063,7520552063
6386236552,6386236552
7714808211,7714808211
5627642245,5627642245
7760105091,7760105091
7521737242,7521737242
3907242183,3907242183
1960894941,1960894941
5576623412,5576623412
6286083824,6286083824
6466085347,6466085347
2537633860,2537633860
6161344983,6161344983
2537526201,2537526201
1825941680,1825941680
5256807206,5256807206
5602346380,5602346380
5650112460,5650112460
6488545155,6488545155
7312033954,7312033954
7359258743,7359258743
1528339357,1528339357
1980662875,1980662875
1902855335,1902855335
3235775410,3235775410
1248594412,1248594412
6349147398,6349147398
5672473411,5672473411
1861570432,1861570432
1061933313,1061933313
7359258743,7359258743
5475386525,5475386525
5724753363,5724753363
6980367267,6980367267
5639706715,5639706715
7038113245,7038113245
5615752251,5615752251
2395742577,2395742577
5090446677,5090446677
1776487921,1776487921
7774159097,7774159097
2311451390,2311451390
7317979118,7317979118
6022138488,6022138488
6361923147,6361923147
3973940797,3973940797
2271272944,2271272944
5850371517,2271272944
6991628021,6991628021
6315255681,6991628021
6370178535,2736722195
2510136604,2510136604
2361808921,2361808921
2856052384,2856052384
1613513140,2736722195
1860039474,2736722195
7501304831,7501304831
7790287853,7501304831
6065295639,6065295639
6219603101,6219603101
1945373357,1945373357
6001751544,6001751544
5531528250,5531528250
3161677273,3161677273
5341751129,5341751129
6071791905,6071791905
3262196620,3262196620
6748902863,7501304831
2270968045,2270968045
6271374839,6271374839
7427617713,7427617713
1559738711,1559738711
7296431063,7427617713
1613513140,1613513140
2686304183,2686304183
1217342911,1217342911
1662297772,2736722195
2311427044,2311427044
2814866057,2814866057
6327792773,6327792773
2907005415,2907005415
1662297772,2736722195
5498192646,7501304831
7540300519,7540300519
1920452233,7427617713
1879170584,1879170584
6062625545,7501304831
7427597863,7427597863
1687411971,1687411971
6369692778,6369692778
1668310133,1668310133
3488888984,3488888984
2437855347,2437855347
5389463329,1668310133
5867820375,5867820375
2285589953,2285589953
1613513140,2736722195
6412399347,6412399347
2736722195,2736722195
1650936101,2736722195
7395886769,7395886769
7712777318,7712777318
6059492811,6059492811
1862098885,1862098885
1613513140,2736722195
1066627985,1066627985
7805452284,7805452284
5880273065,5880273065
5459859644,5459859644
2988055243,2988055243
5285734273,5285734273
1650936101,1650936101
5675904467,5675904467
5024421040,5024421040
7011779519,6408754785
6198241258,7740548186
3969864154,7740548186
6271931590,6271931590
7567532973,7567532973
6212110646,6212110646
1769228100,3636792741
7067735874,7067735874
7567532973,7740548186
7439475496,3143763125
2079788817,2079788817
7634204533,7755130972
7020028176,7020028176
7588664363,7588664363
1883767740,1883767740
5713567208,6408754785
3143763125,3143763125
3961848106,3961848106
1632002993,1632002993
1192782173,1192782173
3023121173,3023121173
5792033061,5792033061
2869490740,2869490740
5526306456,5526306456
6033460642,6033460642
6160666503,6160666503
3853163420,6408754785
3906418606,6408754785
7393593078,7393593078
1765845454,1765845454
5848895745,6408754785
5173723749,5173723749
1890641600,1890641600
7755130972,7755130972
7524922610,7524922610
3052958103,3052958103
5392254719,5392254719
5130414051,5130414051
5946081483,3143763125
2805122870,2805122870
5116690219,7740548186
1769228100,5398708578
2193202897,2193202897
6055092666,7740548186
1581922480,1581922480
1592696894,6408754785
5495372878,6408754785
2795059082,2795059082
1890037671,1890037671
2239035160,2239035160
7020806044,6408754785
1644092877,6408754785
6071826764,3052958103
6408754785,6408754785
6063106226,6063106226
1303937897,1303937897
5121473983,5121473983
7740548186,7740548186
1971921157,7755130972
2459332421,2459332421
5042410770,6408754785
5680954503,5680954503
3175781682,3052958103
6065295639,6065295639
5924625531,5924625531
1353280504,1353280504
6436720920,3052958103
7747932652,6567640574
1224505443,7740548186
1917561761,7755130972
5240965214,5240965214
6884692457,6884692457
2491790802,2491790802
7257015249,7257015249
3645300377,3645300377
5626888375,6408754785
7439475496,3853163420
5430367008,3143763125
7199359905,7199359905
6567640574,6567640574
1109010761,6408754785
1771466565,1771466565
6154779781,6154779781
7752313704,6408754785
2821693091,1921648502
7763697657,6408754785
6271931590,6271931590
6710935744,6710935744
6067699050,6067699050
7544661541,7544661541
6408754785,6408754785
1522811705,1522811705
3052958103,3052958103
2795059082,2795059082
7755903932,7740548186
2411396274,2411396274
6198542195,6198542195
7592476575,7592476575
1847052315,1847052315
3529609290,3529609290
6177134065,6177134065
5430367008,5430367008
3593768433,3593768433
2462475825,6408754785
2661656327,7740548186
1217342911,1217342911
3642971384,3052958103
6147201805,6147201805
6630609358,6567640574
3835656206,3052958103
5724271416,5724271416
1680965782,1680965782
2434533111,2434533111
1676382165,1676382165
7523451363,7523451363
1921648502,1921648502
2386319575,2386319575
5386162248,5386162248
2381094393,3052958103
1971921157,3052958103
2705100487,2705100487
7232031301,7740548186
2686304183,3052958103
7709790642,6408754785
2957402454,2957402454
2431977310,3052958103
1769228100,7740548186
6111404635,6408754785
1486093713,1486093713
7707849848,7707849848
5617169994,5617169994
7740548186,7740548186
5745743332,5745743332
6188293625,7740548186
5645844937,5645844937
7069091486,2411396274
1700168744,1700168744
1249353091,3052958103
7752313704,6408754785
6128654457,6408754785
2788008342,2788008342
5065278459,5065278459
7767484948,7740548186
2232807802,2232807802
2289540604,6408754785
7051346257,7051346257
7740548186,7740548186
7011779519,6408754785
6408754785,6408754785
7510600124,7510600124
5527800605,3853163420
1548342597,1548342597
2821812154,2821812154
3029667873,3029667873
7790287853,7790287853
3052958103,3052958103
6405360306,3052958103
3853163420,3052958103
7380230818,7380230818
6055008266,6055008266
5127364463,5127364463
5042410770,6408754785
7620146906,1771466565
5398708578,5398708578
2646935264,2646935264
5932207144,5932207144
5713567208,6567640574
2588070502,2588070502
5251205784,6408754785
6408754785,6408754785
7380230818,6408754785
1769228100,3052958103
7567532973,7740548186
7350246943,7350246943
6443610345,6408754785
6412079439,6412079439
2047070313,2047070313
7588819784,7588819784
2788262044,2788262044
1486093713,1486093713
5870135754,5870135754
5042410770,6408754785
6299447312,6299447312
2454528667,2454528667
5786245555,5786245555
7740548186,7740548186
1371866442,1371866442
1882011730,1882011730
5270069441,5270069441
2002371400,3052958103
6408754785,6408754785
2608743471,6408754785
5690684170,5690684170
6408754785,6408754785
2759011403,3052958103
5715114457,6408754785
1769228100,7755130972
5713567208,6408754785
5831027161,3052958103
5482913117,5482913117
2679684672,2679684672
5042410770,6408754785
6001724530,6001724530
5831027161,3052958103
1798857240,1798857240
5977614549,5977614549
7321236098,7321236098
2475870347,2475870347
6880952183,6880952183
6443610345,7740548186
2549496055,2549496055
7783927582,7783927582
7755130972,7755130972
6772597472,6772597472
1157262551,1157262551
6146130132,6146130132
5901436134,5901436134
6298102238,6298102238
3636792741,3636792741
6284125538,6284125538
3224229665,3224229665
3853163420,3853163420
5646689025,5646689025
7524922610,7740548186
1528011893,6408754785
5393197657,5393197657
2661656327,7740548186
7362482420,7362482420
5941399159,5941399159
1853238012,1853238012
5715134578,1869566730
1869566730,1869566730
5715134578,5899934818
5899934818,5899934818
7417934235,2846802581
6069916932,1938941414
5315829205,6314227576
2598786844,2846802581
5172625150,2846802581
3562235720,3010851670
6816093976,6314227576
7491942980,2846802581
5754095752,1938941414
6069916932,2846802581
7187956966,2846802581
1842579582,7660866858
6350558291,6350558291
3713402710,2846802581
5851906093,6799685372
3893412471,2846802581
6981456637,1938941414
7243262611,2846802581
6069257358,2846802581
7505117671,7505117671
7745105338,6314227576
1073405332,7660866858
6690792273,5663080152
5866800302,2846802581
5245370643,2846802581
5605068133,2846802581
7358181028,1938941414
5850451514,2846802581
6661872369,5145982133
2891925731,2891925731
6600695325,2846802581
5723819004,2846802581
3992075202,2846802581
7789139388,2846802581
6847557490,5145982133
2656563863,2846802581
1769006175,6350558291
6970368991,5663080152
6538075045,1938941414
1665824223,2846802581
5774763886,2846802581
1073405332,7660866858
5100198779,2846802581
6816146415,1938941414
7683251009,7660866858
5046988260,2846802581
7406524407,2846802581
7017063632,2846802581
6350558291,6350558291
1938941414,1938941414
6879705080,5145982133
7696088935,2846802581
5145982133,5145982133
7242261701,1938941414
5436310558,2846802581
6638888147,1938941414
5851906093,6799685372
1073405332,3010851670
7017063632,6570816139
3562235720,2846802581
7506009098,1938941414
6258666186,1938941414
6118204085,2846802581
2513177570,2846802581
5471793357,6314227576
6567273477,5690387876
2551028700,5717092029
7688004252,5663080152
6769783932,5663080152
5539851208,2846802581
6581346629,5663080152
5729627972,5663080152
5713048407,1938941414
1938941414,1938941414
7528375244,1938941414
7605032811,2846802581
5238129758,2846802581
6514171944,2846802581
7794893210,1938941414
1257811034,1257811034
7210104237,7210104237
5697952368,1938941414
2413648290,7660866858
5366166080,2846802581
7729624940,2846802581
1697208695,1697208695
7627095679,2846802581
7484213272,1938941414
7732375615,1696620394
5518692659,6314227576
2656563863,1938941414
6571260298,2846802581
7574215098,6350558291
7210076064,3632877663
7794510706,2846802581
3562235720,2846802581
3149739465,3149739465
5135846586,5135846586
6544640539,2846802581
2395786431,6314227576
5324293833,2846802581
7786447736,2846802581
1696620394,1696620394
5245370643,7051157562
7670325825,1938941414
6379133568,2846802581
7384558109,7384558109
3964381726,5663080152
5315829205,6314227576
6457635404,2846802581
6015849095,6015849095
6346287319,2846802581
6615804969,2846802581
7794630755,2846802581
5619149999,5145982133
1760589522,1938941414
1769006175,7660866858
7464719053,7051157562
6150240643,6314227576
5663080152,5663080152
5744383600,5744383600
5340598606,5340598606
2757900252,7791741772
5579268610,2846802581
6527831057,2846802581
7746102658,5663080152
6090081694,7660866858
6220447008,7660866858
7574787081,2846802581
7801368232,2846802581
5861339940,7791741772
6622880301,2846802581
7791741772,2846802581
6200774437,1938941414
5600610898,2846802581
5754095752,7566781803
5669539562,2846802581
7789139388,1938941414
5101597912,7660866858
7561532546,5663080152
6422252963,1938941414
6097917039,2846802581
5145982133,6314227576
6541162083,1938941414
7457416538,7457416538
2892941787,2892941787
6222988001,1938941414
1820822367,1938941414
6095049617,2846802581
6221886427,2846802581
6333463686,1938941414
7624558873,1938941414
5315829205,6314227576
7720610732,5663080152
5245390597,5663080152
2023837451,5663080152
5447453690,2846802581
6301615960,3010851670
7457416538,6314227576
6677280188,2846802581
3632877663,3632877663
5315727057,3632877663
5379683595,3010851670
5899816689,1938941414
7789139388,6314227576
7760757420,2846802581
7601981456,1938941414
7464719053,6314227576
6799685372,6799685372
7568390053,2846802581
5669845291,1938941414
6115041122,5145982133
6015866010,6314227576
5502727850,1938941414
1782588832,2846802581
6172779933,2846802581
5281989758,1938941414
7462671639,6570816139
6343855805,2846802581
5754095752,3010851670
7742986147,5145982133
5255331344,1938941414
7501576313,1938941414
6847557490,5145982133
2647997507,1938941414
6745368152,2846802581
7478748066,2846802581
5596005362,1938941414
1696620394,1696620394
2350625347,1938941414
7527601684,1938941414
7723077750,2846802581
5596005362,6350558291
6100517449,2846802581
7595728489,2846802581
7788354899,1938941414
6981456637,2846802581
6843096608,2846802581
7447635695,6314227576
7510707526,2846802581
6486018379,3010851670
7439646892,1938941414
7187069626,1938941414
5717092029,5717092029
7676151340,1938941414
6985730709,2846802581
5737454903,5690387876
7464719053,6314227576
5808491817,7373796118
5849350575,2846802581
5349343661,2846802581
6850718032,1938941414
7696088935,1769006175
5892976212,2846802581
7453270343,2846802581
5273648186,6220447008
7511824031,7511824031
6590761973,6590761973
3824844035,1938941414
7696088935,1697208695
6570816139,6570816139
1675395374,1675395374
5504264209,2846802581
6350558291,6350558291
6059524452,1938941414
6042762412,6042762412
5322270798,7660866858
2139547862,6314227576
6657571620,6570816139
1769006175,7660866858
6880858549,2846802581
7574215098,6350558291
7756085483,2846802581
2943398621,2846802581
7403971551,5690387876
7417335081,7417335081
6532485219,7566781803
5718490628,2846802581
7464719053,2846802581
6637291772,7373796118
7317780872,1938941414
5517161658,1938941414
7660866858,7660866858
6496395083,2846802581
5537999738,1696620394
7805257883,3010851670
3957370893,1938941414
5273648186,6220447008
5992466586,2846802581
5899816689,2846802581
6318756116,2846802581
1938941414,1938941414
3883004094,2846802581
3170942911,2846802581
6504751814,6314227576
7732375615,2846802581
5845505322,5690387876
5493828592,1938941414
2479226082,2479226082
3562235720,2846802581
2379559091,2846802581
7745770484,1938941414
6220447008,6220447008
5235815438,1938941414
7670325825,5690387876
1769006175,7660866858
2166541595,2846802581
6706972540,2846802581
2194296563,7660866858
5326678317,6220447008
5153444025,2846802581
6085426826,6220447008
5145982133,7791741772
3970975460,6314227576
5664683616,5664683616
6102644861,2846802581
7347000560,2846802581
6374632756,1938941414
5151649358,6314227576
1769006175,1769006175
3966049391,2846802581
5736381150,1938941414
5846120269,5663080152
6493068159,5663080152
6059524452,2846802581
5332210568,3632877663
7493941686,2846802581
7799521625,6314227576
6095856289,2846802581
7801368232,2846802581
7561532546,7561532546
1801989234,1938941414
1801989234,5663080152
7625704215,2846802581
7732375615,1938941414
5566412284,7660866858
6130354221,5690387876
5768929192,2846802581
7574215098,5690387876
7549204849,2846802581
7296631579,1938941414
2663620887,2846802581
7362241705,7362241705
5671355081,3010851670
2757900252,7660866858
6115041122,5145982133
6633640251,1938941414
6359250991,2846802581
6300143998,1938941414
6611937266,6611937266
6994775637,5145982133
5673102752,5663080152
6745368152,1938941414
7756085483,7660866858
7235068585,7235068585
6402685171,6402685171
1588430183,1938941414
5315829205,6314227576
2159412605,6314227576
5860311741,6314227576
7464719053,6350558291
7493941686,2846802581
7798265852,7798265852
2208415854,2846802581
5481656599,1938941414
6964827488,1938941414
5864090118,2846802581
5715066951,5340598606
5973615074,1938941414
7382714581,1938941414
5737454903,1938941414
6132190484,6314227576
2690120167,1938941414
6880858549,1938941414
7022408488,5340598606
5851906093,5340598606
7524550690,2846802581
5493828592,1938941414
5716216811,5340598606
7229322996,2846802581
5240081777,6220447008
5666490704,2846802581
7576207830,6314227576
7528065002,5663080152
6200774437,1938941414
7089913717,2846802581
6799685372,6799685372
6196553998,1938941414
7708672241,5145982133
7422569777,2846802581
